,tweet_id,favorite_count,retweet_count,created_at,source,url,jpg_url,img_num,prediction,prediction_confidence,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,dog
689,785264754247995392,7069.0,1571.0,Sun Oct 09 23:44:41 +0000 2016,Twitter for iPhone,https://t.co/mWYACm4qnx,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,kelpie,0.537782,7.877176037416223e+17,2016-10-16 18:11:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13.0,10.0,Tonks,None,None,None,puppo,puppo
690,785170936622350336,11672.0,4645.0,Sun Oct 09 17:31:53 +0000 2016,Twitter for iPhone,https://t.co/rKCJnWRpR2,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,Chihuahua,0.379365,7.87397959788929e+17,2016-10-15 21:01:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11.0,10.0,Moose,None,None,None,None,None
693,784431430411685888,5566.0,1227.0,Fri Oct 07 16:33:21 +0000 2016,Twitter for iPhone,https://t.co/PHA1vtqqpt,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2.0,golden_retriever,0.203249,7.869630643735347e+17,2016-10-14 16:13:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12.0,10.0,Rory,None,None,None,None,None
696,783839966405230592,29090.0,10371.0,Thu Oct 06 01:23:05 +0000 2016,Twitter for iPhone,https://t.co/KOTzaG7hiq,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,Chihuahua,0.93781,7.866649550430495e+17,2016-10-13 20:28:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",https://twitter.com/dog_rates/status/786664955043049472/photo/1,12.0,10.0,None,None,None,None,None,None
697,783821107061198850,7160.0,1883.0,Thu Oct 06 00:08:09 +0000 2016,Twitter for iPhone,https://t.co/STcPjiNAHp,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.702583,7.865959702933709e+17,2016-10-13 15:54:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11.0,10.0,Dale,None,None,None,None,None
698,783695101801398276,10158.0,3083.0,Wed Oct 05 15:47:27 +0000 2016,Twitter for iPhone,https://t.co/iwUv1KnD1P,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1.0,minibus,0.401942,7.863632357463859e+17,2016-10-13 00:29:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13.0,10.0,Rizzo,doggo,None,None,None,doggo
699,783466772167098368,8195.0,2147.0,Wed Oct 05 00:40:09 +0000 2016,Twitter for iPhone,https://t.co/UAw6F2p7ta,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,Weimaraner,0.948688,7.862864277682504e+17,2016-10-12 19:24:27 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,https://vine.co/v/5XH0WqHwiFp,12.0,10.0,Arnie,None,None,None,None,None
700,783391753726550016,16412.0,5245.0,Tue Oct 04 19:42:03 +0000 2016,Twitter for iPhone,https://t.co/BO936YdJdi,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,miniature_schnauzer,0.294457,7.862339652418273e+17,2016-10-12 15:55:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11.0,10.0,Mattie,None,None,None,None,None
701,783347506784731136,0.0,5324.0,Tue Oct 04 16:46:14 +0000 2016,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,clog,0.0811009999999999,7.860513372975227e+17,2016-10-12 03:50:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13/10 for breakdancing puppo @shibbnbot,,13.0,10.0,None,None,None,None,puppo,puppo
703,783085703974514689,7922.0,2100.0,Mon Oct 03 23:25:55 +0000 2016,Twitter for iPhone,https://t.co/IsqyvbjFgM,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,shopping_cart,0.46095,7.859278191760548e+17,2016-10-11 19:39:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12.0,10.0,Lucy,None,None,None,None,None
704,782969140009107456,23449.0,7081.0,Mon Oct 03 15:42:44 +0000 2016,Twitter for iPhone,https://t.co/vOBV1ZqVcX,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador_retriever,0.769412,7.85872687017132e+17,2016-10-11 16:00:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,12.0,10.0,Rusty,None,None,None,None,None
706,782722598790725632,16734.0,5176.0,Sun Oct 02 23:23:04 +0000 2016,Twitter for iPhone,https://t.co/zrMVdfFej6,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1.0,llama,0.3796239999999999,7.85533386513322e+17,2016-10-10 17:32:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11.0,10.0,Dallas,None,None,None,None,None
708,782305867769217024,16132.0,5318.0,Sat Oct 01 19:47:08 +0000 2016,Twitter for iPhone,https://t.co/pgVKxRw0s1,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,dishwasher,0.8888290000000001,7.852647542479954e+17,2016-10-09 23:44:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12.0,10.0,Doc,None,None,None,None,None
709,782021823840026624,0.0,5948.0,Sat Oct 01 00:58:26 +0000 2016,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044,7.851709366223503e+17,2016-10-09 17:31:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11.0,10.0,Hero,None,None,None,None,None
710,781955203444699136,10835.0,3223.0,Fri Sep 30 20:33:43 +0000 2016,Twitter for iPhone,https://t.co/3eXbCXZXXT,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,7.848260202937098e+17,2016-10-08 18:41:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13.0,10.0,Rusty,None,None,None,None,None
711,781661882474196992,10136.0,2601.0,Fri Sep 30 01:08:10 +0000 2016,Twitter for iPhone,https://t.co/ELqelxWMrC,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,chow,0.4701619999999999,7.845175183712215e+17,2016-10-07 22:15:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11.0,10.0,Frankie,None,None,None,None,None
712,781655249211752448,3878.0,1091.0,Fri Sep 30 00:41:48 +0000 2016,Vine - Make a Scene,https://t.co/LOKrNo0OM7,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1.0,Boston_bull,0.972483,7.844314304116859e+17,2016-10-07 16:33:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12.0,10.0,Stormy,None,None,None,None,None
713,781524693396357120,20133.0,5323.0,Thu Sep 29 16:03:01 +0000 2016,Twitter for iPhone,https://t.co/ya7bviQUUf,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,golden_retriever,0.586937,7.841831657956557e+17,2016-10-07 00:06:50 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12.0,10.0,Reginald,None,None,None,puppo,puppo
714,781308096455073793,6929.0,2457.0,Thu Sep 29 01:42:20 +0000 2016,Vine - Make a Scene,https://t.co/WQvcPEpH2u,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1.0,white_wolf,0.318524,7.840579396403528e+17,2016-10-06 15:49:14 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,https://vine.co/v/5gKxeUpuKEr,12.0,10.0,Balto,None,None,None,None,None
715,781251288990355457,8143.0,1993.0,Wed Sep 28 21:56:36 +0000 2016,Twitter for iPhone,https://t.co/xIYsa6LPA4,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,web_site,0.923987,7.838399664052306e+17,2016-10-06 01:23:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13.0,10.0,Riley,None,None,None,None,None
716,781163403222056960,9513.0,2644.0,Wed Sep 28 16:07:23 +0000 2016,Twitter for iPhone,https://t.co/YkHc7U7uUy,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland_terrier,0.253839,7.838211070611988e+17,2016-10-06 00:08:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12.0,10.0,Mairi,None,None,None,None,None
717,780931614150983680,21008.0,6972.0,Wed Sep 28 00:46:20 +0000 2016,Twitter for iPhone,https://t.co/5dUYOu4b8d,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake_Bay_retriever,0.171174,7.836951018013983e+17,2016-10-05 15:47:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12.0,10.0,Loomis,None,None,None,None,None
718,780858289093574656,6979.0,1924.0,Tue Sep 27 19:54:58 +0000 2016,Twitter for iPhone,https://t.co/Ar4T1lFM5C,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1.0,sliding_door,0.344526,7.834667721670984e+17,2016-10-05 00:40:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11.0,10.0,Finn,None,None,None,None,None
719,780800785462489090,5313.0,1241.0,Tue Sep 27 16:06:28 +0000 2016,Twitter for iPhone,https://t.co/KQzSR8eCsw,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,Yorkshire_terrier,0.414963,7.8339175372655e+17,2016-10-04 19:42:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13.0,10.0,Godi,None,None,None,None,None
721,780543529827336192,6118.0,1674.0,Mon Sep 26 23:04:13 +0000 2016,Twitter for iPhone,https://t.co/VG095mi09Q,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian_husky,0.4506779999999999,7.833346399853896e+17,2016-10-04 15:55:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12.0,10.0,Dave,None,None,None,None,None
722,780496263422808064,0.0,3523.0,Mon Sep 26 19:56:24 +0000 2016,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,damselfly,0.1907859999999999,7.830857039745147e+17,2016-10-03 23:25:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11.0,10.0,Earl,None,None,None,None,None
723,780476555013349377,0.0,108.0,Mon Sep 26 18:38:05 +0000 2016,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian_ridgeback,0.885301,7.829691400091075e+17,2016-10-03 15:42:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12.0,10.0,Cali,None,None,None,None,None
724,780459368902959104,5127.0,1027.0,Mon Sep 26 17:29:48 +0000 2016,Twitter for iPhone,https://t.co/coi4l1T2Sm,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great_Dane,0.23692,7.827471345295319e+17,2016-10-03 01:00:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11.0,10.0,Deacon,doggo,None,None,None,doggo
726,780092040432480260,0.0,2209.0,Sun Sep 25 17:10:10 +0000 2016,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237,7.825986401371873e+17,2016-10-02 15:10:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11.0,10.0,Timmy,None,None,None,None,None
727,780074436359819264,11732.0,4725.0,Sun Sep 25 16:00:13 +0000 2016,Vine - Make a Scene,https://t.co/dVm5Hgdpeb,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German_shepherd,0.830816,7.82305867769217e+17,2016-10-01 19:47:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12.0,10.0,Sampson,doggo,None,None,None,doggo
729,779377524342161408,8490.0,2980.0,Fri Sep 23 17:50:56 +0000 2016,Twitter for iPhone,https://t.co/KsqaIzlQ12,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,Labrador_retriever,0.3200119999999999,7.819552034446991e+17,2016-09-30 20:33:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11.0,10.0,Chipson,None,None,None,None,None
731,779056095788752897,14296.0,4345.0,Thu Sep 22 20:33:42 +0000 2016,Twitter for iPhone,https://t.co/I1bJUzUEW5,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich_terrier,0.100499,7.816552492117524e+17,2016-09-30 00:41:48 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11.0,10.0,Combo,doggo,None,None,None,doggo
732,778990705243029504,19293.0,6861.0,Thu Sep 22 16:13:51 +0000 2016,Twitter for iPhone,https://t.co/vyx1X5eyWI,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,Tibetan_mastiff,0.338812,7.815246933963571e+17,2016-09-29 16:03:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,12.0,10.0,None,None,None,None,None,None
